Statistical profiling result from isolate-0x4d3c790-366793-v8.log, (51837 ticks, 2489 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1  100.0%          LazyCompile: ~stringToBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/codec.js:180:24
      1  100.0%            LazyCompile: ~fromString /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/codec.js:189:21
      1    1.2%        LazyCompile: *sink /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/stream.js:77:11
      1  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1    1.2%        LazyCompile: *shallowSlice /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/node_modules/bl/BufferList.js:157:59
      1  100.0%          LazyCompile: *ReadHandlers /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/decode.js:50:21
      1  100.0%            LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/decode.js:75:38
      1    1.2%        LazyCompile: *shallowSlice /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bl/BufferList.js:157:59
      1  100.0%          LazyCompile: *write /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/coder/decode.js:29:9
      1  100.0%            LazyCompile: *decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-mplex/src/coder/decode.js:7:53
      1    1.2%        LazyCompile: *push /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pushable/index.js:67:16
      1  100.0%          LazyCompile: *module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multistream-select/src/handle.js:9:18
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1    1.2%        LazyCompile: *ipv4_check /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/private-ip/lib/index.js:8:20
      1  100.0%          LazyCompile: ~module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/private-ip/lib/index.js:21:18
      1  100.0%            LazyCompile: ~isPrivate /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-utils/src/multiaddr/is-private.js:11:20
      1    1.2%        LazyCompile: *cleanPath /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/node_modules/multiaddr/src/codec.js:265:20
      1  100.0%          LazyCompile: ~stringToBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/node_modules/multiaddr/src/codec.js:218:24
      1  100.0%            LazyCompile: ~fromString /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/node_modules/multiaddr/src/codec.js:230:21
      1    1.2%        LazyCompile: *bytesToTuples /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/codec.js:140:24
      1  100.0%          LazyCompile: *toString /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/index.js:62:50
      1  100.0%            LazyCompile: ~toOptions /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/multiaddr/src/index.js:84:52
      1    1.2%        LazyCompile: *Address4 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/node_modules/ip-address/dist/lib/ipv4.js:35:22
      1  100.0%          LazyCompile: *module.exports /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/src/socket-to-conn.js:11:18
      1  100.0%            LazyCompile: ~<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/src/listener.js:33:35
      1    1.2%        LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/crypto.js:25:28
      1  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1  100.0%            LazyCompile: *next /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pair/index.js:19:10
     62   10.2%      LazyCompile: *redMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1228:9
     55   88.7%        LazyCompile: *diffAddDbl /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5743:13
     55  100.0%          LazyCompile: *jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5891:7
     45   81.8%            LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
     10   18.2%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5918:12
      5    8.1%        LazyCompile: *_addM1 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7219:9
      5  100.0%          LazyCompile: *add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7193:6
      5  100.0%            LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
      1    1.6%        LazyCompile: ~_addM1 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7219:9
      1  100.0%          LazyCompile: ~_add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7211:7
      1  100.0%            LazyCompile: ~add /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:7193:6
      1    1.6%        LazyCompile: *_fixedNafMul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:443:15
      1  100.0%          LazyCompile: *jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:1663:12
      1  100.0%            LazyCompile: *generateKeypair /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:16:25
     54    8.9%      LazyCompile: *exports.base64urlToBigInteger /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/util.js:29:33
     54  100.0%        LazyCompile: *get bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:29:13
     35   64.8%          LazyCompile: *exports.createFromPubKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:261:28
     35  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     10   18.5%          LazyCompile: ~marshalPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/index.js:70:26
      8   80.0%            LazyCompile: ~marshalPubKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:75:17
      2   20.0%            LazyCompile: ~marshal /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/record/envelope/index.js:45:11
      3    5.6%          LazyCompile: ~computeDigest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:214:23
      3  100.0%            LazyCompile: ~computePeerId /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:222:23
      2    3.7%          LazyCompile: *hash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:44:14
      2  100.0%            LazyCompile: ~computeDigest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:214:23
      1    1.9%          LazyCompile: ~hash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:44:14
      1  100.0%            LazyCompile: ~computeDigest /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:214:23
      1    1.9%          LazyCompile: ~_handleIdentify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:240:25
      1  100.0%            LazyCompile: ~handleMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/identify/index.js:219:17
      1    1.9%          LazyCompile: *marshalPublicKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/index.js:70:26
      1  100.0%            LazyCompile: ~marshal /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p/src/record/envelope/index.js:45:11
      1    1.9%          LazyCompile: *getPayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:25:26
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     40    6.6%      LazyCompile: *alloc node:buffer:360:30
     27   67.5%        LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/encode.js:16:38
     27  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     13   48.1%            LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pb-rpc/node_modules/it-handshake/src/index.js:16:53
     13   48.1%            LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-handshake/src/index.js:16:53
      1    3.7%            LazyCompile: ~<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-pb-rpc/node_modules/it-handshake/src/index.js:16:53
      9   22.5%        LazyCompile: *join /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/base/buffer.js:128:45
      6   66.7%          LazyCompile: *jwk2pem /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/pem-jwk/index.js:193:17
      4   66.7%            LazyCompile: *verify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:21:16
      1   16.7%            LazyCompile: ~exports.hashAndSign /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa.js:61:38
      1   16.7%            LazyCompile: *sign /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:61:14
      3   33.3%          LazyCompile: ~encode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/encoders/der.js:21:46
      3  100.0%            LazyCompile: ~encode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/api.js:55:42
      1    2.5%        LazyCompile: ~recvMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:144:16
      1  100.0%          LazyCompile: ~exchange /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshake-xx.js:45:19
      1  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1    2.5%        LazyCompile: ~randomBytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/random-openssl.js:28:21
      1  100.0%          LazyCompile: ~randomBits /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:4725:20
      1  100.0%            LazyCompile: ~random /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:4763:16
      1    2.5%        LazyCompile: ~Buffer node:buffer:270:16
      1  100.0%          LazyCompile: *read_bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/protobufjs/src/reader.js:303:45
      1  100.0%            LazyCompile: ~decode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/proto/payload.js:129:59
      1    2.5%        LazyCompile: ~<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/src/encode.js:16:38
      1  100.0%          /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1  100.0%            LazyCompile: ~<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-handshake/src/index.js:16:53
     37    6.1%      LazyCompile: *createPool node:buffer:148:20
     21   56.8%        LazyCompile: *from node:buffer:296:28
      6   28.6%          LazyCompile: *decrypt /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:68:12
      3   50.0%            LazyCompile: *decryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:80:19
      2   33.3%            LazyCompile: ~decryptWithAd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:20:18
      1   16.7%            LazyCompile: *decryptWithAd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:20:18
      3   14.3%          LazyCompile: *getHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:107:12
      2   66.7%            LazyCompile: *decryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:80:19
      1   33.3%            LazyCompile: *encryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:57:19
      2    9.5%          LazyCompile: ~<anonymous> node:internal/crypto/util:120:46
      2  100.0%            LazyCompile: ~prepareAsymmetricKey node:internal/crypto/keys:536:30
      2    9.5%          LazyCompile: *prepareAsymmetricKey node:internal/crypto/keys:536:30
      2  100.0%            LazyCompile: *verify /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:21:16
      2    9.5%          LazyCompile: *encodeInt /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/encoders/der.js:185:50
      2  100.0%            LazyCompile: *encode /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/asn1.js/lib/asn1/base/node.js:500:46
      2    9.5%          LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/crypto.js:25:28
      2  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
      1    4.8%          LazyCompile: ~writeMessageB /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:35:18
      1  100.0%            LazyCompile: ~sendMessage /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/xx.js:109:16
      1    4.8%          LazyCompile: *encryptWithAd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:15:18
      1  100.0%            LazyCompile: *encryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:57:19
      1    4.8%          LazyCompile: *decodePayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:48:23
      1  100.0%            LazyCompile: ~exchange /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshake-xx.js:45:19
      1    4.8%          LazyCompile: *createHandshakePayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:31:32
      1  100.0%            LazyCompile: ~getPayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:25:26
     12   32.4%        LazyCompile: *concat node:buffer:536:32
      3   25.0%          LazyCompile: *getHandshakePayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:52:29
      3  100.0%            LazyCompile: ~verifySignedPayload /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/utils.js:68:35
      3   25.0%          LazyCompile: *copy /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/it-length-prefixed/node_modules/bl/BufferList.js:78:43
      3  100.0%            LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/src/socket-to-conn.js:31:38
      2   16.7%          LazyCompile: ~encode1 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/encoder.js:24:17
      2  100.0%            LazyCompile: ~exchange /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshake-xx.js:45:19
      2   16.7%          LazyCompile: *copy /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bl/BufferList.js:78:43
      2  100.0%            LazyCompile: *<anonymous> /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-tcp/src/socket-to-conn.js:31:38
      1    8.3%          LazyCompile: ~encode2 /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/encoder.js:28:17
      1  100.0%            LazyCompile: ~finish /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshake-xx.js:78:17
      1    8.3%          LazyCompile: *encryptWithAd /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:15:18
      1  100.0%            LazyCompile: ~encryptAndHash /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-noise/dist/src/handshakes/abstract-handshake.js:57:19
      4   10.8%        LazyCompile: *get bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:29:13
      4  100.0%          LazyCompile: *exports.createFromPubKey /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/peer-id/src/index.js:261:28
      4  100.0%            /home/amanda/.nvm/versions/node/v15.12.0/bin/node
     34    5.6%      LazyCompile: *redSqr /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/native/bn.js:1301:9
     34  100.0%        LazyCompile: *diffAddDbl /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5743:13
     34  100.0%          LazyCompile: *jmul /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5891:7
     23   67.6%            LazyCompile: *derive /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/ecdh.js:231:9
     11   32.4%            LazyCompile: ~jmulBlind /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/bcrypto/lib/js/elliptic.js:5918:12
     20    3.3%      LazyCompile: *fromString /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/uint8arrays/from-string.js:37:21
     19   95.0%        LazyCompile: *get bytes /home/amanda/Desktop/ipfs-kad-dht-evaluation/node_modules/libp2p-crypto/src/keys/rsa-class.js:29:13
